Source;Time;Data_Values...
2025-12-26 10:43:01;5124;X=36;Y=39;Z=36
2025-12-26 10:43:01;5123;Temp=20,28;Press=1002
2025-12-26 10:43:01;5124;X=39;Y=40;Z=39
2025-12-26 10:43:01;5123;Temp=19,99;Press=1006
2025-12-26 10:43:02;5124;X=38;Y=41;Z=39
2025-12-26 10:43:02;5123;Temp=19,74;Press=1001
2025-12-26 10:43:02;5124;X=39;Y=41;Z=39
2025-12-26 10:43:02;5123;Temp=19,52;Press=997
2025-12-26 10:43:03;5124;X=38;Y=41;Z=39
2025-12-26 10:43:03;5123;Temp=19,33;Press=1002
2025-12-26 10:43:03;5124;X=42;Y=42;Z=42
2025-12-26 10:43:03;5123;Temp=19,16;Press=1008
2025-12-26 10:43:04;5124;X=39;Y=42;Z=39
2025-12-26 10:43:04;5123;Temp=19,02;Press=1006
2025-12-26 10:43:04;5124;X=38;Y=41;Z=39
2025-12-26 10:43:04;5123;Temp=18,89;Press=1000
2025-12-26 10:43:05;5124;X=40;Y=41;Z=40
2025-12-26 10:43:05;5123;Temp=18,77;Press=1000
2025-12-26 10:43:05;5124;X=38;Y=43;Z=39
2025-12-26 10:43:05;5123;Temp=18,66;Press=997
2025-12-26 10:43:06;5124;X=42;Y=44;Z=43
2025-12-26 10:43:07;5123;Temp=40,29;Press=1093
2025-12-26 10:43:08;5124;X=-3;Y=-3;Z=-3
2025-12-26 10:43:08;5123;Temp=39,78;Press=1094
2025-12-26 10:43:08;5124;X=0;Y=1;Z=0
2025-12-26 10:43:08;5123;Temp=39,31;Press=1091
2025-12-26 10:43:09;5124;X=5;Y=5;Z=5
2025-12-26 10:43:09;5123;Temp=38,86;Press=1087
2025-12-26 10:43:09;5124;X=5;Y=5;Z=5
2025-12-26 10:43:09;5123;Temp=38,43;Press=1082
2025-12-26 10:43:10;5124;X=1;Y=2;Z=1
2025-12-26 10:43:10;5123;Temp=37,99;Press=1073
2025-12-26 10:43:10;5124;X=0;Y=0;Z=0
2025-12-26 10:43:10;5123;Temp=37,52;Press=1075
2025-12-26 10:43:11;5124;X=-4;Y=-5;Z=-4
2025-12-26 10:43:11;5123;Temp=37,04;Press=1085
2025-12-26 10:43:11;5124;X=-9;Y=-8;Z=-9
2025-12-26 10:43:11;5123;Temp=36,56;Press=1090
2025-12-26 10:43:12;5124;X=-3;Y=-5;Z=-3
2025-12-26 10:43:12;5123;Temp=36,08;Press=1083
2025-12-26 10:43:12;5124;X=0;Y=1;Z=0
2025-12-26 10:43:12;5123;Temp=35,60;Press=1074
2025-12-26 10:43:13;5124;X=2;Y=3;Z=2
2025-12-26 10:43:13;5123;Temp=35,14;Press=1072
2025-12-26 10:43:13;5124;X=1;Y=1;Z=0
2025-12-26 10:43:13;5123;Temp=34,68;Press=1070
2025-12-26 10:43:14;5124;X=-2;Y=-2;Z=-2
2025-12-26 10:43:14;5123;Temp=34,24;Press=1063
2025-12-26 10:43:14;5124;X=-6;Y=-3;Z=-6
2025-12-26 10:43:14;5123;Temp=33,81;Press=1054
2025-12-26 10:43:15;5124;X=-2;Y=-6;Z=-3
2025-12-26 10:43:15;5123;Temp=33,39;Press=1045
2025-12-26 10:43:15;5124;X=-5;Y=-4;Z=-5
2025-12-26 10:43:15;5123;Temp=32,97;Press=1034
2025-12-26 10:43:16;5124;X=4;Y=2;Z=4
2025-12-26 10:43:16;5123;Temp=32,54;Press=1031
2025-12-26 10:43:16;5124;X=5;Y=5;Z=4
2025-12-26 10:43:16;5123;Temp=32,12;Press=1036
2025-12-26 10:43:17;5124;X=0;Y=2;Z=0
2025-12-26 10:43:17;5124;X=-2;Y=-1;Z=-2
2025-12-26 10:43:18;5124;X=3;Y=1;Z=3
2025-12-26 10:43:18;5124;X=-2;Y=-2;Z=-2
2025-12-26 10:43:19;5123;Temp=28,29;Press=1037
2025-12-26 10:43:19;5123;Temp=27,67;Press=1030
2025-12-26 10:43:20;5123;Temp=27,03;Press=1022
2025-12-26 10:43:20;5123;Temp=26,37;Press=1023
2025-12-26 10:43:21;5124;X=18;Y=19;Z=18
2025-12-26 10:43:21;5123;Temp=25,70;Press=1026
2025-12-26 10:43:21;5124;X=14;Y=16;Z=14
2025-12-26 10:43:21;5123;Temp=25,03;Press=1026
2025-12-26 10:43:22;5124;X=15;Y=14;Z=15
2025-12-26 10:43:22;5123;Temp=24,37;Press=1018
2025-12-26 10:43:22;5124;X=17;Y=19;Z=17
2025-12-26 10:43:22;5123;Temp=23,74;Press=1010
2025-12-26 10:43:23;5124;X=22;Y=24;Z=23
2025-12-26 10:43:23;5123;Temp=23,14;Press=1006
2025-12-26 10:43:23;5124;X=25;Y=24;Z=25
2025-12-26 10:43:23;5123;Temp=22,57;Press=1005
2025-12-26 10:43:24;5124;X=16;Y=20;Z=16
2025-12-26 10:43:24;5123;Temp=22,05;Press=1005
2025-12-26 10:43:24;5124;X=19;Y=18;Z=20
2025-12-26 10:43:24;5123;Temp=21,56;Press=1003
2025-12-26 10:43:25;5124;X=13;Y=14;Z=13
2025-12-26 10:43:25;5123;Temp=21,13;Press=1000
2025-12-26 10:43:25;5124;X=10;Y=11;Z=10
2025-12-26 10:43:25;5123;Temp=20,74;Press=996
2025-12-26 10:43:26;5124;X=11;Y=12;Z=11
2025-12-26 10:43:26;5123;Temp=20,39;Press=1000
2025-12-26 10:43:26;5124;X=13;Y=13;Z=13
2025-12-26 10:43:26;5123;Temp=20,09;Press=1005
2025-12-26 10:43:27;5124;X=10;Y=13;Z=10
2025-12-26 10:43:27;5123;Temp=19,82;Press=1004
2025-12-26 10:43:27;5124;X=9;Y=8;Z=9
2025-12-26 10:43:27;5123;Temp=19,59;Press=998
2025-12-26 10:43:28;5124;X=5;Y=4;Z=4
2025-12-26 10:43:28;5123;Temp=19,39;Press=999
2025-12-26 10:43:28;5124;X=3;Y=3;Z=3
2025-12-26 10:43:28;5123;Temp=19,22;Press=1006
2025-12-26 10:43:29;5124;X=0;Y=2;Z=0
2025-12-26 10:43:29;5123;Temp=19,07;Press=1007
2025-12-26 10:43:29;5124;X=1;Y=2;Z=1
2025-12-26 10:43:29;5123;Temp=18,93;Press=1002
2025-12-26 10:43:30;5124;X=3;Y=1;Z=3
2025-12-26 10:43:30;5123;Temp=18,81;Press=1000
2025-12-26 10:43:30;5124;X=0;Y=-1;Z=0
2025-12-26 10:43:31;5124;X=-1;Y=-2;Z=-1
2025-12-26 10:43:31;5124;X=1;Y=1;Z=0
2025-12-26 10:43:32;5124;X=3;Y=3;Z=3
2025-12-26 10:43:32;5123;Temp=19,18;Press=1007
2025-12-26 10:43:32;5124;X=-1;Y=1;Z=0
2025-12-26 10:43:32;5123;Temp=19,04;Press=1006
2025-12-26 10:43:33;5123;Temp=18,91;Press=1000
2025-12-26 10:43:33;5124;X=0;Y=-2;Z=0
2025-12-26 10:43:33;5123;Temp=18,79;Press=1000
2025-12-26 10:43:34;5124;X=0;Y=0;Z=0
2025-12-26 10:43:34;5123;Temp=18,68;Press=998
2025-12-26 10:43:34;5124;X=3;Y=4;Z=4
2025-12-26 10:43:34;5123;Temp=18,57;Press=994
2025-12-26 10:43:35;5124;X=3;Y=3;Z=3
2025-12-26 10:43:35;5123;Temp=18,47;Press=997
2025-12-26 10:43:35;5124;X=-1;Y=0;Z=-2
2025-12-26 10:43:35;5123;Temp=18,36;Press=1006
2025-12-26 10:43:36;5123;Temp=18,25;Press=1012
2025-12-26 10:43:36;5123;Temp=18,14;Press=1007
2025-12-26 10:43:37;5123;Temp=18,03;Press=1001
2025-12-26 10:43:37;5123;Temp=17,91;Press=996
2025-12-26 10:43:38;5123;Temp=17,81;Press=986
2025-12-26 10:43:38;5123;Temp=17,73;Press=986
2025-12-26 10:43:39;5123;Temp=17,67;Press=996
2025-12-26 10:43:39;5123;Temp=17,65;Press=1005
2025-12-26 10:43:40;5123;Temp=17,67;Press=1005
2025-12-26 10:43:40;5123;Temp=17,73;Press=997
2025-12-26 10:43:41;5123;Temp=17,83;Press=996
2025-12-26 10:43:41;5123;Temp=17,96;Press=991
2025-12-26 10:43:42;5124;X=0;Y=0;Z=0
2025-12-26 10:43:42;5124;X=-1;Y=-3;Z=-1
2025-12-26 10:43:43;5124;X=-3;Y=-3;Z=-3
2025-12-26 10:43:43;5124;X=3;Y=1;Z=3
2025-12-26 10:43:44;5124;X=5;Y=5;Z=5
2025-12-26 10:43:44;5124;X=5;Y=5;Z=5
2025-12-26 10:43:45;5124;X=0;Y=1;Z=0
2025-12-26 10:43:45;5124;X=-1;Y=-1;Z=0
2025-12-26 10:43:46;5124;X=-3;Y=-5;Z=-3
2025-12-26 10:43:46;5124;X=-8;Y=-8;Z=-9
2025-12-26 10:43:47;5124;X=-3;Y=-4;Z=-3
2025-12-26 10:43:47;5124;X=1;Y=1;Z=1
2025-12-26 10:43:48;5124;X=4;Y=3;Z=3
2025-12-26 10:43:48;5123;Temp=38,54;Press=1068
2025-12-26 10:43:48;5124;X=0;Y=0;Z=0
2025-12-26 10:43:49;5123;Temp=40,21;Press=1072
2025-12-26 10:43:49;5124;X=-2;Y=-2;Z=-2
2025-12-26 10:43:49;5123;Temp=41,64;Press=1076
2025-12-26 10:43:49;5124;X=-5;Y=-3;Z=-6
2025-12-26 10:43:50;5123;Temp=42,85;Press=1080
2025-12-26 10:43:50;5124;X=-4;Y=-6;Z=-3
2025-12-26 10:43:50;5123;Temp=43,84;Press=1085
2025-12-26 10:43:50;5124;X=-4;Y=-3;Z=-4
2025-12-26 10:43:51;5123;Temp=44,63;Press=1090
2025-12-26 10:43:51;5124;X=4;Y=3;Z=5
2025-12-26 10:43:51;5123;Temp=45,23;Press=1093
2025-12-26 10:43:51;5124;X=5;Y=5;Z=5
2025-12-26 10:43:52;5123;Temp=45,67;Press=1094
2025-12-26 10:43:52;5124;X=-1;Y=2;Z=-1
2025-12-26 10:43:52;5123;Temp=45,99;Press=1096
2025-12-26 10:43:52;5124;X=-2;Y=-1;Z=-2
2025-12-26 10:43:53;5123;Temp=46,22;Press=1097
2025-12-26 10:43:53;5124;X=4;Y=1;Z=4
2025-12-26 10:43:53;5123;Temp=46,39;Press=1095
2025-12-26 10:43:53;5124;X=-4;Y=-3;Z=-4
2025-12-26 10:43:54;5123;Temp=46,53;Press=1090
2025-12-26 10:43:54;5123;Temp=46,68;Press=1084
2025-12-26 10:43:55;5123;Temp=46,85;Press=1083
2025-12-26 10:43:55;5123;Temp=47,05;Press=1087
2025-12-26 10:43:56;5123;Temp=47,28;Press=1089
2025-12-26 10:43:56;5124;X=18;Y=21;Z=18
2025-12-26 10:43:56;5123;Temp=47,50;Press=1086
2025-12-26 10:43:56;5124;X=24;Y=25;Z=25
2025-12-26 10:43:57;5123;Temp=47,67;Press=1081
2025-12-26 10:43:57;5124;X=22;Y=23;Z=22
2025-12-26 10:43:57;5124;X=18;Y=19;Z=18
2025-12-26 10:43:57;5123;Temp=47,75;Press=1079
2025-12-26 10:43:58;5124;X=19;Y=17;Z=19
2025-12-26 10:43:58;5123;Temp=47,75;Press=1079
2025-12-26 10:43:58;5124;X=11;Y=13;Z=12
2025-12-26 10:43:59;5124;X=10;Y=11;Z=10
2025-12-26 10:43:59;5124;X=12;Y=12;Z=12
2025-12-26 10:44:00;5124;X=13;Y=14;Z=13
2025-12-26 10:44:00;5123;Temp=19,81;Press=1004
2025-12-26 10:44:00;5124;X=9;Y=11;Z=9
2025-12-26 10:44:00;5123;Temp=19,58;Press=997
2025-12-26 10:44:01;5124;X=8;Y=6;Z=8
2025-12-26 10:44:01;5123;Temp=19,38;Press=999
2025-12-26 10:44:01;5124;X=4;Y=4;Z=3
2025-12-26 10:44:01;5123;Temp=19,21;Press=1006
2025-12-26 10:44:02;5124;X=2;Y=3;Z=2
2025-12-26 10:44:02;5123;Temp=19,06;Press=1007
2025-12-26 10:44:02;5124;X=1;Y=2;Z=1
2025-12-26 10:44:02;5123;Temp=18,93;Press=1001
2025-12-26 10:44:03;5124;X=0;Y=2;Z=0
2025-12-26 10:44:03;5123;Temp=18,81;Press=1000
2025-12-26 10:44:03;5124;X=2;Y=1;Z=2
2025-12-26 10:44:03;5123;Temp=18,70;Press=999
2025-12-26 10:44:04;5124;X=1;Y=-1;Z=1
2025-12-26 10:44:04;5123;Temp=18,59;Press=994
2025-12-26 10:44:04;5124;X=-2;Y=-1;Z=-2
2025-12-26 10:44:04;5123;Temp=18,48;Press=996
2025-12-26 10:44:05;5124;X=1;Y=2;Z=1
2025-12-26 10:44:05;5123;Temp=18,38;Press=1005
2025-12-26 10:44:05;5123;Temp=18,27;Press=1011
2025-12-26 10:44:06;5123;Temp=18,16;Press=1009
2025-12-26 10:44:06;5123;Temp=18,05;Press=1001
2025-12-26 10:44:07;5124;X=-1;Y=1;Z=-1
2025-12-26 10:44:07;5123;Temp=17,93;Press=997
2025-12-26 10:44:07;5124;X=0;Y=-2;Z=0
2025-12-26 10:44:07;5123;Temp=17,83;Press=988
2025-12-26 10:44:08;5124;X=1;Y=1;Z=1
2025-12-26 10:44:08;5123;Temp=17,74;Press=985
2025-12-26 10:44:08;5124;X=5;Y=4;Z=4
2025-12-26 10:44:08;5123;Temp=17,68;Press=994
2025-12-26 10:44:09;5124;X=3;Y=3;Z=3
2025-12-26 10:44:09;5123;Temp=17,65;Press=1004
2025-12-26 10:44:09;5124;X=-3;Y=0;Z=-3
2025-12-26 10:44:10;5124;X=2;Y=0;Z=2
2025-12-26 10:44:10;5124;X=0;Y=-2;Z=-1
2025-12-26 10:44:11;5124;X=-3;Y=-3;Z=-2
2025-12-26 10:44:11;5123;Temp=43,26;Press=1082
2025-12-26 10:44:11;5124;X=-3;Y=-1;Z=-3
2025-12-26 10:44:12;5123;Temp=44,17;Press=1087
2025-12-26 10:44:12;5124;X=6;Y=4;Z=6
2025-12-26 10:44:12;5123;Temp=44,88;Press=1092
2025-12-26 10:44:12;5124;X=5;Y=6;Z=5
2025-12-26 10:44:13;5123;Temp=45,42;Press=1094
2025-12-26 10:44:13;5124;X=2;Y=3;Z=2
2025-12-26 10:44:13;5123;Temp=45,81;Press=1095
2025-12-26 10:44:13;5124;X=0;Y=0;Z=0
2025-12-26 10:44:14;5123;Temp=46,09;Press=1097
2025-12-26 10:44:14;5124;X=-4;Y=-3;Z=-4
2025-12-26 10:44:14;5123;Temp=46,29;Press=1096
2025-12-26 10:44:14;5124;X=-8;Y=-7;Z=-8
2025-12-26 10:44:15;5123;Temp=46,44;Press=1094
2025-12-26 10:44:15;5124;X=-4;Y=-6;Z=-4
2025-12-26 10:44:15;5123;Temp=46,59;Press=1087
2025-12-26 10:44:15;5124;X=0;Y=-1;Z=0
2025-12-26 10:44:16;5123;Temp=46,74;Press=1083
2025-12-26 10:44:16;5124;X=3;Y=3;Z=3
2025-12-26 10:44:16;5123;Temp=46,93;Press=1085
2025-12-26 10:44:16;5124;X=2;Y=2;Z=2
2025-12-26 10:44:17;5123;Temp=47,14;Press=1088
2025-12-26 10:44:17;5123;Temp=47,37;Press=1089
2025-12-26 10:44:18;5123;Temp=47,58;Press=1084
2025-12-26 10:44:18;5123;Temp=47,71;Press=1079
2025-12-26 10:44:19;5124;X=36;Y=36;Z=36
2025-12-26 10:44:19;5123;Temp=47,76;Press=1078
2025-12-26 10:44:19;5124;X=32;Y=34;Z=32
2025-12-26 10:44:19;5123;Temp=47,74;Press=1080
2025-12-26 10:44:20;5124;X=29;Y=31;Z=29
2025-12-26 10:44:20;5123;Temp=47,65;Press=1081
2025-12-26 10:44:20;5124;X=25;Y=26;Z=25
2025-12-26 10:44:20;5123;Temp=47,50;Press=1081
2025-12-26 10:44:21;5124;X=19;Y=21;Z=19
2025-12-26 10:44:21;5123;Temp=47,29;Press=1082
2025-12-26 10:44:21;5124;X=15;Y=16;Z=15
2025-12-26 10:44:22;5124;X=16;Y=16;Z=16
2025-12-26 10:44:22;5124;X=17;Y=19;Z=18
2025-12-26 10:44:23;5124;X=17;Y=18;Z=17
2025-12-26 10:44:23;5123;Temp=22,63;Press=1005
2025-12-26 10:44:23;5124;X=11;Y=14;Z=11
2025-12-26 10:44:23;5123;Temp=22,10;Press=1005
2025-12-26 10:44:24;5124;X=16;Y=16;Z=17
2025-12-26 10:44:24;5123;Temp=21,61;Press=1003
2025-12-26 10:44:24;5124;X=19;Y=22;Z=19
2025-12-26 10:44:24;5123;Temp=21,18;Press=1000
2025-12-26 10:44:25;5124;X=26;Y=25;Z=26
2025-12-26 10:44:25;5123;Temp=20,78;Press=996
2025-12-26 10:44:25;5124;X=21;Y=22;Z=21
2025-12-26 10:44:25;5123;Temp=20,43;Press=999
2025-12-26 10:44:26;5124;X=18;Y=19;Z=18
2025-12-26 10:44:26;5123;Temp=20,12;Press=1005
2025-12-26 10:44:26;5124;X=17;Y=17;Z=17
2025-12-26 10:44:26;5123;Temp=19,85;Press=1005
2025-12-26 10:44:27;5124;X=11;Y=12;Z=11
2025-12-26 10:44:27;5123;Temp=19,62;Press=998
2025-12-26 10:44:27;5124;X=10;Y=11;Z=10
2025-12-26 10:44:27;5123;Temp=19,41;Press=998
2025-12-26 10:44:28;5124;X=12;Y=13;Z=12
2025-12-26 10:44:28;5123;Temp=19,24;Press=1005
2025-12-26 10:44:28;5124;X=13;Y=14;Z=13
2025-12-26 10:44:28;5123;Temp=19,08;Press=1008
2025-12-26 10:44:29;5124;X=8;Y=11;Z=9
2025-12-26 10:44:29;5123;Temp=18,95;Press=1002
2025-12-26 10:44:29;5124;X=7;Y=6;Z=7
2025-12-26 10:44:29;5123;Temp=18,83;Press=1000
2025-12-26 10:44:30;5124;X=3;Y=4;Z=3
2025-12-26 10:44:30;5123;Temp=18,71;Press=999
2025-12-26 10:44:30;5124;X=1;Y=3;Z=1
2025-12-26 10:44:30;5123;Temp=18,61;Press=994
2025-12-26 10:44:31;5123;Temp=18,50;Press=995
2025-12-26 10:44:31;5123;Temp=18,40;Press=1003
2025-12-26 10:44:32;5123;Temp=18,29;Press=1011
2025-12-26 10:44:32;5124;X=37;Y=41;Z=37
2025-12-26 10:44:32;5123;Temp=18,18;Press=1010
2025-12-26 10:44:33;5124;X=42;Y=41;Z=42
2025-12-26 10:44:33;5123;Temp=18,06;Press=1002
2025-12-26 10:44:33;5124;X=38;Y=42;Z=38
2025-12-26 10:44:33;5123;Temp=17,95;Press=998
2025-12-26 10:44:34;5124;X=43;Y=44;Z=44
2025-12-26 10:44:34;5124;X=39;Y=43;Z=40
2025-12-26 10:44:35;5124;X=37;Y=41;Z=38
2025-12-26 10:44:35;5124;X=44;Y=43;Z=44
2025-12-26 10:44:35;5123;Temp=37,81;Press=1072
2025-12-26 10:44:36;5124;X=46;Y=48;Z=46
2025-12-26 10:44:36;5123;Temp=37,34;Press=1079
2025-12-26 10:44:36;5124;X=47;Y=49;Z=47
2025-12-26 10:44:36;5123;Temp=36,85;Press=1088
2025-12-26 10:44:37;5124;X=44;Y=46;Z=44
2025-12-26 10:44:37;5123;Temp=36,37;Press=1089
2025-12-26 10:44:37;5124;X=42;Y=45;Z=42
2025-12-26 10:44:37;5123;Temp=35,89;Press=1079
2025-12-26 10:44:38;5124;X=45;Y=47;Z=45
2025-12-26 10:44:38;5123;Temp=35,42;Press=1073
2025-12-26 10:44:38;5124;X=42;Y=47;Z=42
2025-12-26 10:44:38;5123;Temp=34,96;Press=1071
2025-12-26 10:44:39;5124;X=44;Y=45;Z=45
2025-12-26 10:44:39;5123;Temp=34,51;Press=1068
2025-12-26 10:44:39;5124;X=41;Y=43;Z=41
2025-12-26 10:44:40;5123;Temp=34,07;Press=1059
2025-12-26 10:44:40;5124;X=38;Y=40;Z=39
2025-12-26 10:44:40;5123;Temp=33,64;Press=1051
2025-12-26 10:44:40;5124;X=34;Y=36;Z=35
2025-12-26 10:44:41;5123;Temp=33,22;Press=1040
2025-12-26 10:44:41;5124;X=36;Y=38;Z=36
2025-12-26 10:44:41;5123;Temp=32,80;Press=1032
2025-12-26 10:44:41;5124;X=41;Y=43;Z=41
2025-12-26 10:44:42;5123;Temp=32,38;Press=1033
2025-12-26 10:44:42;5123;Temp=31,95;Press=1038
2025-12-26 10:44:43;5123;Temp=31,50;Press=1034
2025-12-26 10:44:43;5123;Temp=31,04;Press=1028
2025-12-26 10:44:44;5123;Temp=30,56;Press=1034
2025-12-26 10:44:44;5124;X=21;Y=23;Z=21
2025-12-26 10:44:44;5123;Temp=30,05;Press=1045
2025-12-26 10:44:44;5124;X=16;Y=17;Z=16
2025-12-26 10:44:45;5123;Temp=29,52;Press=1050
2025-12-26 10:44:45;5124;X=15;Y=16;Z=15
2025-12-26 10:44:45;5123;Temp=28,96;Press=1043
2025-12-26 10:44:45;5124;X=17;Y=18;Z=17
2025-12-26 10:44:46;5124;X=18;Y=19;Z=18
2025-12-26 10:44:46;5123;Temp=28,37;Press=1038
2025-12-26 10:44:46;5124;X=12;Y=15;Z=12
2025-12-26 10:44:46;5123;Temp=27,75;Press=1032
2025-12-26 10:44:47;5124;X=18;Y=15;Z=18
2025-12-26 10:44:47;5124;X=17;Y=20;Z=18
2025-12-26 10:44:48;5124;X=24;Y=25;Z=24
2025-12-26 10:44:48;5124;X=23;Y=23;Z=23
2025-12-26 10:44:48;5123;Temp=47,75;Press=1078
2025-12-26 10:44:49;5124;X=17;Y=20;Z=17
2025-12-26 10:44:49;5123;Temp=47,75;Press=1079
2025-12-26 10:44:49;5124;X=19;Y=18;Z=20
2025-12-26 10:44:49;5123;Temp=47,69;Press=1081
2025-12-26 10:44:50;5124;X=12;Y=13;Z=12
2025-12-26 10:44:50;5123;Temp=47,56;Press=1081
2025-12-26 10:44:50;5124;X=11;Y=11;Z=10
2025-12-26 10:44:50;5123;Temp=47,37;Press=1081
2025-12-26 10:44:51;5124;X=10;Y=12;Z=11
2025-12-26 10:44:51;5123;Temp=47,13;Press=1083
2025-12-26 10:44:51;5124;X=13;Y=14;Z=13
2025-12-26 10:44:51;5123;Temp=46,83;Press=1084
2025-12-26 10:44:52;5124;X=9;Y=12;Z=9
2025-12-26 10:44:52;5123;Temp=46,47;Press=1084
2025-12-26 10:44:52;5124;X=8;Y=7;Z=8
2025-12-26 10:44:52;5123;Temp=46,07;Press=1082
2025-12-26 10:44:53;5124;X=3;Y=4;Z=3
2025-12-26 10:44:53;5123;Temp=45,62;Press=1082
2025-12-26 10:44:53;5124;X=3;Y=3;Z=3
2025-12-26 10:44:53;5123;Temp=45,12;Press=1085
2025-12-26 10:44:54;5123;Temp=44,60;Press=1087
2025-12-26 10:44:54;5123;Temp=44,04;Press=1084
2025-12-26 10:44:55;5123;Temp=43,46;Press=1083
2025-12-26 10:44:55;5123;Temp=42,87;Press=1089
2025-12-26 10:44:55;5124;X=42;Y=44;Z=42
2025-12-26 10:44:56;5123;Temp=42,28;Press=1097
2025-12-26 10:44:56;5124;X=40;Y=42;Z=41
2025-12-26 10:44:56;5123;Temp=41,70;Press=1097
2025-12-26 10:44:56;5124;X=41;Y=42;Z=41
2025-12-26 10:44:57;5124;X=43;Y=45;Z=43
2025-12-26 10:44:57;5123;Temp=41,13;Press=1091
2025-12-26 10:44:57;5124;X=47;Y=49;Z=47
2025-12-26 10:44:57;5123;Temp=40,58;Press=1091
2025-12-26 10:44:58;5123;Temp=40,06;Press=1094
2025-12-26 10:44:58;5124;X=44;Y=48;Z=45
2025-12-26 10:44:58;5123;Temp=39,57;Press=1093
2025-12-26 10:44:58;5124;X=42;Y=45;Z=42
2025-12-26 10:44:59;5123;Temp=39,11;Press=1089
2025-12-26 10:44:59;5124;X=44;Y=46;Z=44
2025-12-26 10:44:59;5123;Temp=38,67;Press=1086
2025-12-26 10:44:59;5124;X=45;Y=47;Z=45
2025-12-26 10:45:00;5123;Temp=38,23;Press=1078
2025-12-26 10:45:00;5124;X=42;Y=46;Z=43
2025-12-26 10:45:00;5124;X=43;Y=44;Z=43
2025-12-26 10:45:01;5124;X=40;Y=43;Z=40
2025-12-26 10:45:01;5124;X=35;Y=38;Z=36
2025-12-26 10:45:02;5124;X=34;Y=36;Z=35
2025-12-26 10:45:02;5123;Temp=21,07;Press=1028
2025-12-26 10:45:02;5124;X=38;Y=40;Z=38
2025-12-26 10:45:03;5123;Temp=23,79;Press=1041
2025-12-26 10:45:03;5124;X=42;Y=45;Z=42
2025-12-26 10:45:03;5123;Temp=26,45;Press=1046
2025-12-26 10:45:03;5124;X=40;Y=44;Z=40
2025-12-26 10:45:04;5123;Temp=29,04;Press=1057
2025-12-26 10:45:04;5124;X=38;Y=38;Z=38
2025-12-26 10:45:04;5123;Temp=31,51;Press=1065
2025-12-26 10:45:04;5124;X=34;Y=36;Z=34
2025-12-26 10:45:05;5123;Temp=33,83;Press=1068
2025-12-26 10:45:05;5124;X=33;Y=36;Z=33
2025-12-26 10:45:05;5123;Temp=35,99;Press=1068
2025-12-26 10:45:06;5123;Temp=37,94;Press=1068
2025-12-26 10:45:06;5123;Temp=39,68;Press=1070
2025-12-26 10:45:07;5123;Temp=41,19;Press=1075
2025-12-26 10:45:07;5124;X=30;Y=34;Z=30
2025-12-26 10:45:07;5123;Temp=42,48;Press=1079
2025-12-26 10:45:08;5124;X=31;Y=34;Z=32
2025-12-26 10:45:08;5123;Temp=43,54;Press=1083
2025-12-26 10:45:08;5124;X=35;Y=34;Z=35
2025-12-26 10:45:08;5123;Temp=44,39;Press=1088
2025-12-26 10:45:09;5123;Temp=45,05;Press=1092
2025-12-26 10:45:09;5124;X=33;Y=34;Z=33
2025-12-26 10:45:09;5124;X=35;Y=36;Z=35
2025-12-26 10:45:09;5123;Temp=45,54;Press=1094
2025-12-26 10:45:10;5124;X=35;Y=38;Z=36
2025-12-26 10:45:10;5123;Temp=45,90;Press=1095
2025-12-26 10:45:10;5124;X=38;Y=40;Z=39
2025-12-26 10:45:10;5123;Temp=46,15;Press=1097
2025-12-26 10:45:11;5123;Temp=46,33;Press=1096
2025-12-26 10:45:11;5124;X=40;Y=43;Z=41
2025-12-26 10:45:11;5124;X=43;Y=45;Z=43
2025-12-26 10:45:11;5123;Temp=46,48;Press=1092
2025-12-26 10:45:12;5124;X=44;Y=47;Z=44
2025-12-26 10:45:12;5124;X=45;Y=47;Z=45
2025-12-26 10:45:13;5124;X=43;Y=48;Z=43
2025-12-26 10:45:13;5124;X=48;Y=48;Z=48
2025-12-26 10:45:13;5123;Temp=47,43;Press=1081
2025-12-26 10:45:14;5124;X=45;Y=47;Z=46
2025-12-26 10:45:14;5123;Temp=47,20;Press=1082
2025-12-26 10:45:14;5124;X=42;Y=45;Z=43
2025-12-26 10:45:14;5123;Temp=46,92;Press=1084
2025-12-26 10:45:15;5124;X=37;Y=42;Z=38
2025-12-26 10:45:15;5123;Temp=46,58;Press=1084
2025-12-26 10:45:15;5124;X=38;Y=42;Z=38
2025-12-26 10:45:15;5123;Temp=46,19;Press=1083
2025-12-26 10:45:16;5124;X=43;Y=43;Z=43
2025-12-26 10:45:16;5123;Temp=45,75;Press=1082
2025-12-26 10:45:16;5124;X=43;Y=45;Z=43
2025-12-26 10:45:16;5123;Temp=45,27;Press=1084
2025-12-26 10:45:17;5123;Temp=44,75;Press=1087
2025-12-26 10:45:17;5123;Temp=44,20;Press=1086
2025-12-26 10:45:18;5123;Temp=43,63;Press=1082
2025-12-26 10:45:18;5123;Temp=43,04;Press=1087
2025-12-26 10:45:18;5124;X=47;Y=49;Z=47
2025-12-26 10:45:19;5123;Temp=42,45;Press=1096
2025-12-26 10:45:19;5124;X=44;Y=47;Z=45
2025-12-26 10:45:19;5123;Temp=41,86;Press=1098
2025-12-26 10:45:19;5124;X=42;Y=45;Z=42
2025-12-26 10:45:20;5123;Temp=41,28;Press=1092
2025-12-26 10:45:20;5124;X=44;Y=46;Z=44
